spoofed_file,bonafide_file,speaker_id,sentence_id,spoof_type,recording_device,distance,pesq,snr_global_db,snr_segmental_db,stoi,correlation,alignment_shift_ms,success,error,processing_time_sec
pa_S06_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S06_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S06,Spoofed-2,IP16,1m,1.1236441135406494,-4.016369566840075,-4.391036018880028,0.3115981713377563,0.193481,500.0,True,,0.29454946517944336
pa_S05_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S05_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S05,Spoofed-2,IP16,1m,1.1161457300186157,-3.294798423275493,-3.6778284993725237,0.26245101142524,0.2554287,500.0,True,,0.45965123176574707
pa_S07_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S07_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S07,Spoofed-2,IP16,1m,1.0562196969985962,-3.0543507095266014,-3.7993395884715673,0.1848823696317824,0.34963018,500.0,True,,0.5338733196258545
pa_S08_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S08_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S08,Spoofed-2,IP16,1m,1.156206727027893,-3.333119254305246,-4.585110232920735,0.34938839614574396,0.22680202,500.0,True,,0.8341929912567139
pa_S09_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S09_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S09,Spoofed-2,IP16,1m,1.2747728824615479,-2.8988175172186352,-4.77585076031128,0.3652503759909316,0.26380715,500.0,True,,0.7991988658905029
pa_S10_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S10_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S10,Spoofed-2,IP16,1m,1.1288684606552124,-3.8190018164606636,-4.441240964734317,0.29671918717208423,0.24006759,500.0,True,,0.7483940124511719
pa_S11_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S11_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S11,Spoofed-2,IP16,1m,1.1039056777954102,-2.9396645367782224,-4.547340477771822,0.3404825072296185,0.2041091,500.0,True,,1.0191094875335693
pa_S14_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S14_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S14,Spoofed-2,IP16,1m,1.1300715208053589,-3.262899327718165,-5.063287981273779,0.3215616922560115,0.21171463,500.0,True,,0.722625732421875
pa_S13_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S13_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S13,Spoofed-2,IP16,1m,1.1083612442016602,-3.1090218562412133,-4.5826637306994815,0.37160121906230914,0.20481724,500.0,True,,0.7446691989898682
pa_S12_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S12_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S12,Spoofed-2,IP16,1m,1.1044416427612305,-4.001396359314262,-4.639512417638471,0.324277036104218,0.22852741,500.0,True,,1.0650856494903564
pa_S16_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S16_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S16,Spoofed-2,IP16,1m,1.1089465618133545,-3.0079920788656684,-3.803679019255286,0.07223541826769533,0.19877204,500.0,True,,0.2560601234436035
pa_S15_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S15_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S15,Spoofed-2,IP16,1m,1.2137830257415771,-3.495307138263222,-4.51097858009727,0.3400202844989704,0.21039355,500.0,True,,0.48172521591186523
pa_S18_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S18_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S18,Spoofed-2,IP16,1m,1.1637353897094727,-3.382947742479315,-4.260211314895651,0.34137709562898993,0.21414533,500.0,True,,0.5618264675140381
pa_S20_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S20_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S20,Spoofed-2,IP16,1m,1.238148808479309,-3.5194808576356804,-5.1507511343775905,0.36526692927496557,0.22367717,500.0,True,,0.6462287902832031
pa_S19_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S19_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S19,Spoofed-2,IP16,1m,1.1872060298919678,-4.078693782997772,-5.774599878985986,0.4033105937064883,0.1890986,500.0,True,,0.820279598236084
pa_S22_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S22_f2_female_IP14p_na_1m_90_east_57db_0_B.wav.wav,F2,S22,Spoofed-2,IP16,1m,1.1271884441375732,-3.8269828149952683,-5.2803805131048,0.3450749958033259,0.23955576,500.0,True,,0.5328576564788818
pa_S17_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S17_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S17,Spoofed-2,IP16,1m,1.1647329330444336,-3.145630423590446,-3.8174586030044795,0.40063044719296825,0.20804311,500.0,True,,1.6769611835479736
pa_S21_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S21_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S21,Spoofed-2,IP16,1m,1.1743133068084717,-3.202682799400525,-4.5951439583449645,0.3770430378868463,0.24033926,500.0,True,,0.9830904006958008
pa_S23_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S23_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S23,Spoofed-2,IP16,1m,1.1209516525268555,-3.1955697755646293,-4.702343219369574,0.36657095777708276,0.22170246,500.0,True,,0.9085245132446289
pa_S26_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S26_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S26,Spoofed-2,IP16,1m,1.0578749179840088,-2.582313899815372,-4.120566924779299,0.35063485563603825,0.27564198,500.0,True,,0.5165116786956787
pa_S24_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S24_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S24,Spoofed-2,IP16,1m,1.138942003250122,-3.1760331486721882,-4.955304118898798,0.39423338726357093,0.17742796,500.0,True,,1.0918643474578857
pa_S29_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S29_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S29,Spoofed-2,IP16,1m,1.056802749633789,-2.6805718633319713,-3.9300501130874794,0.10127056435924475,0.19256873,500.0,True,,0.2179570198059082
pa_S27_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S27_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S27,Spoofed-2,IP16,1m,1.1849925518035889,-3.2547819847164714,-4.905274022348102,0.3824720253805162,0.21143724,500.0,True,,0.981804370880127
pa_S30_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S30_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S30,Spoofed-2,IP16,1m,1.1625508069992065,-3.408739066322897,-4.3327456698427085,0.33923796622107527,0.21295509,500.0,True,,0.8066511154174805
pa_S28_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S28_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S28,Spoofed-2,IP16,1m,1.132714033126831,-3.177799029210788,-4.7254620901800735,0.35617845004876103,0.2185576,500.0,True,,1.3437378406524658
pa_S25_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S25_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S25,Spoofed-2,IP16,1m,1.1579588651657104,-3.5995353971787534,-4.9366240867963915,0.40004791528089767,0.23131143,500.0,True,,2.0058510303497314
pa_S31_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S31_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S31,Spoofed-2,IP16,1m,1.1427717208862305,-3.253661813851147,-4.304328897230966,0.370936641190429,0.21813871,500.0,True,,0.7458946704864502
pa_S32_f2_female_IP16p_MBP15_1m_90_east_80db_2_S.wav,pa_S32_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S32,Spoofed-2,IP16,1m,1.052873969078064,-2.848468854286183,-3.5812736924040762,0.304545581214177,0.22283523,500.0,True,,0.326552152633667
pa_S02_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S02_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S02,Spoofed-1,IP14,1m,1.159675121307373,-2.8660838276738874,-5.289713200747987,0.4293643203257599,0.3525481,400.4375,True,,0.28323841094970703
pa_S01_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S01_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S01,Spoofed-1,IP14,1m,1.1139479875564575,-3.343339480881147,-3.9027449828200393,0.4269529846299795,0.27841923,500.0,True,,0.5801482200622559
pa_S05_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S05_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S05,Spoofed-1,IP14,1m,1.161434531211853,-3.1221374177996757,-4.623768737934438,0.41335157874234296,0.27330622,232.8125,True,,0.23946237564086914
pa_S03_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S03_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S03,Spoofed-1,IP14,1m,1.1477171182632446,-2.9035965617194464,-4.690079824676852,0.4485430148816491,0.28114316,500.0,True,,0.7387981414794922
pa_S06_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S06_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S06,Spoofed-1,IP14,1m,1.1583107709884644,-3.447954520888137,-4.755344656853318,0.43584318990285426,0.30701268,452.1875,True,,0.3256258964538574
pa_S07_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S07_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S07,Spoofed-1,IP14,1m,1.1981232166290283,-1.7860525074362603,-3.948125695847127,0.5117369777630414,0.3300072,-35.1875,True,,0.3198380470275879
pa_S04_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S04_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S04,Spoofed-1,IP14,1m,1.162395715713501,-2.34650592717429,-4.868980057173561,0.44561652244683186,0.29567322,327.875,True,,0.6857094764709473
pa_S08_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S08_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S08,Spoofed-1,IP14,1m,1.1360763311386108,-2.9843282726618985,-4.533659058877326,0.45451392781565764,0.29521877,500.0,True,,0.5434541702270508
pa_S10_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S10_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S10,Spoofed-1,IP14,1m,1.1746906042099,-2.175741120651617,-3.9276975285028692,0.4191232940310927,0.34190676,500.0,True,,0.6626038551330566
pa_S09_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S09_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S09,Spoofed-1,IP14,1m,1.2039916515350342,-3.9920172150536546,-5.291558324194314,0.46710460296499207,0.32525727,500.0,True,,0.7137050628662109
pa_S12_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S12_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S12,Spoofed-1,IP14,1m,1.1969467401504517,-2.5114448780287795,-4.893110567568966,0.49492849938763733,0.2925975,271.0625,True,,0.37955355644226074
pa_S11_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S11_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S11,Spoofed-1,IP14,1m,1.1434966325759888,-3.5852120162797836,-4.75023115633517,0.4619840081031207,0.28839797,500.0,True,,0.8881373405456543
pa_S16_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S16_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S16,Spoofed-1,IP14,1m,1.1158171892166138,-3.2397344775997365,-3.799552148450697,0.4581773184696032,0.28502408,500.0,True,,0.2219221591949463
pa_S13_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S13_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S13,Spoofed-1,IP14,1m,1.1761844158172607,-1.8979847918153003,-4.094160552985983,0.45755071257974456,0.25195488,476.125,True,,0.5220785140991211
pa_S14_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S14_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S14,Spoofed-1,IP14,1m,1.1670325994491577,-2.5012889071284414,-4.746508731497862,0.49960627744291675,0.30258703,500.0,True,,0.5774068832397461
pa_S15_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S15_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S15,Spoofed-1,IP14,1m,1.1632440090179443,-2.068914585341025,-3.795436356332098,0.47473913966573644,0.2485466,221.4375,True,,0.5513448715209961
pa_S17_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S17_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S17,Spoofed-1,IP14,1m,1.2431341409683228,-3.2034402837212976,-3.9904421677353756,0.5270545149895657,0.3260178,500.0,True,,0.6089458465576172
pa_S18_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S18_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S18,Spoofed-1,IP14,1m,1.2043640613555908,-3.140983036042101,-4.22583477985666,0.4994708083229038,0.23924989,500.0,True,,0.6136417388916016
pa_S20_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S20_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S20,Spoofed-1,IP14,1m,1.2559064626693726,-3.2178508151697205,-5.009551061929054,0.5083299195988024,0.28914368,259.0,True,,0.5419297218322754
pa_S19_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S19_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S19,Spoofed-1,IP14,1m,1.1824138164520264,-3.375352477732456,-5.258977678288873,0.5181788489502913,0.32724118,500.0,True,,0.7540774345397949
pa_S22_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S22_f2_female_IP14p_na_1m_90_east_57db_0_B.wav.wav,F2,S22,Spoofed-1,IP14,1m,1.2209354639053345,-3.2097069273109757,-5.138937341633919,0.5810305023852682,0.3847214,423.3125,True,,0.2991952896118164
pa_S21_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S21_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S21,Spoofed-1,IP14,1m,1.141487717628479,-2.75507399614489,-4.670907691317679,0.4591769643005901,0.34524974,500.0,True,,0.6796925067901611
pa_S23_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S23_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S23,Spoofed-1,IP14,1m,1.2038410902023315,-3.4863972729767916,-4.583838382449727,0.5620156678566152,0.38700938,500.0,True,,0.658689022064209
pa_S26_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S26_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S26,Spoofed-1,IP14,1m,1.3218088150024414,-2.6028000319971465,-4.543639807544539,0.5243856238570145,0.3664768,500.0,True,,0.2641286849975586
pa_S24_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S24_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S24,Spoofed-1,IP14,1m,1.1915373802185059,-2.979597574946343,-4.762218194801677,0.5457410204631709,0.3427776,500.0,True,,0.8628959655761719
pa_S25_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S25_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S25,Spoofed-1,IP14,1m,1.2418837547302246,-3.933254326855717,-5.177139397972783,0.5333706678318059,0.36893636,500.0,True,,0.8825139999389648
pa_S29_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S29_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S29,Spoofed-1,IP14,1m,1.1601831912994385,-3.174189262659597,-3.6997130016720243,0.4125518372682198,0.28247723,500.0,True,,0.2572512626647949
pa_S27_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S27_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S27,Spoofed-1,IP14,1m,1.208678960800171,-3.2456790003815144,-5.026292357143786,0.5217204356310453,0.3280252,500.0,True,,0.8820042610168457
pa_S31_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S31_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S31,Spoofed-1,IP14,1m,1.1506305932998657,-3.119810003738779,-4.233807107096777,0.449547801765075,0.35706642,500.0,True,,0.45662760734558105
pa_S30_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S30_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S30,Spoofed-1,IP14,1m,1.1709342002868652,-2.9373734823519237,-4.342769800908605,0.49827660902389037,0.30467337,500.0,True,,0.6850275993347168
pa_S32_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S32_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S32,Spoofed-1,IP14,1m,1.1365798711776733,-3.4281589995057344,-4.38224927081748,0.5198486415722985,0.31806576,500.0,True,,0.23905134201049805
pa_S28_f2_female_IP14Pl_MBP15_1m_90_east_60db_1_S.wav,pa_S28_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S28,Spoofed-1,IP14,1m,1.1544703245162964,-3.673611949858382,-4.858087002934975,0.5102311675343015,0.3353061,500.0,True,,1.1382765769958496
pa_S01_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S01_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S01,Spoofed-1,IP14,1m,1.0850422382354736,-3.3372240535835838,-3.7349400610935684,0.3599694566545403,0.22335571,500.0,True,,0.2653992176055908
pa_S02_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S02_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S02,Spoofed-1,IP14,1m,1.1200255155563354,-3.8025870938541133,-5.313516425332792,0.2892891511641551,0.3195521,500.0,True,,0.3023509979248047
pa_S06_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S06_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S06,Spoofed-1,IP14,1m,1.1394257545471191,-2.751811760231104,-4.23462085364756,0.43482039718737786,0.29106635,500.0,True,,0.35857152938842773
pa_S05_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S05_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S05,Spoofed-1,IP14,1m,1.1458338499069214,-2.9501139731603794,-4.190458200289797,0.3836733657296053,0.27628756,500.0,True,,0.4714477062225342
pa_S03_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S03_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S03,Spoofed-1,IP14,1m,1.123917579650879,-3.4169102276968912,-5.197399843917181,0.3921497493728223,0.25084376,500.0,True,,0.7682168483734131
pa_S04_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S04_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S04,Spoofed-1,IP14,1m,1.1459128856658936,-2.6942471894144493,-5.233733379513634,0.41114283505398436,0.29272056,500.0,True,,0.7645635604858398
pa_S07_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S07_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S07,Spoofed-1,IP14,1m,1.1566189527511597,-3.4437913910569278,-5.226505292615278,0.4551292042132653,0.3171894,195.625,True,,0.3219890594482422
pa_S10_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S10_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S10,Spoofed-1,IP14,1m,1.1362476348876953,-3.518632615877962,-4.1672441079228015,0.36930940090170433,0.3043369,500.0,True,,0.5431082248687744
pa_S08_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S08_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S08,Spoofed-1,IP14,1m,1.1319711208343506,-3.2622618828132994,-4.757359158469607,0.4563744808834382,0.31121793,500.0,True,,0.8524918556213379
pa_S09_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S09_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S09,Spoofed-1,IP14,1m,1.1768370866775513,-3.646003046632921,-5.408229950543511,0.4386928323275213,0.3070345,500.0,True,,0.8170995712280273
pa_S12_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S12_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S12,Spoofed-1,IP14,1m,1.1522777080535889,-3.3039178218836183,-5.274764055508293,0.47355082859865383,0.28876132,500.0,True,,0.31658244132995605
pa_S11_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S11_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S11,Spoofed-1,IP14,1m,1.1244263648986816,-2.771420374645961,-4.4971671076934525,0.44431748178465197,0.3152469,500.0,True,,0.9056460857391357
pa_S13_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S13_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S13,Spoofed-1,IP14,1m,1.145460605621338,-2.9767382257099175,-4.720487334417636,0.44044181539039917,0.28512186,500.0,True,,0.48061585426330566
pa_S16_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S16_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S16,Spoofed-1,IP14,1m,1.0609031915664673,-3.0871413037737794,-3.238549183682167,0.2952721657954474,0.24870934,500.0,True,,0.26267433166503906
pa_S14_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S14_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S14,Spoofed-1,IP14,1m,1.1354635953903198,-3.489501617156305,-5.0565782473491945,0.4448308887276112,0.3714588,500.0,True,,0.6174018383026123
pa_S15_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S15_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S15,Spoofed-1,IP14,1m,1.1461036205291748,-3.278342862682001,-4.636209518167934,0.48220941367290776,0.30369204,500.0,True,,0.6162154674530029
pa_S17_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S17_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S17,Spoofed-1,IP14,1m,1.1903303861618042,-3.4192773305643502,-4.300928641595533,0.4479158507357545,0.3412347,500.0,True,,0.670102596282959
pa_S18_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S18_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S18,Spoofed-1,IP14,1m,1.1713588237762451,-3.1418367303673933,-4.3084872092755635,0.4402923035917558,0.27422097,500.0,True,,0.6334493160247803
pa_S20_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S20_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S20,Spoofed-1,IP14,1m,1.1770256757736206,-3.350226807701939,-4.914289865956689,0.492066461477367,0.27026135,500.0,True,,0.5777437686920166
pa_S19_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S19_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S19,Spoofed-1,IP14,1m,1.1493974924087524,-3.3636776244046,-5.159027230643947,0.4893662637829032,0.29433367,500.0,True,,0.8419051170349121
pa_S22_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S22_f2_female_IP14p_na_1m_90_east_57db_0_B.wav.wav,F2,S22,Spoofed-1,IP14,1m,1.1688432693481445,-2.9964585647921123,-4.970454689028382,0.5136246973851993,0.36460856,500.0,True,,0.4022798538208008
pa_S21_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S21_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S21,Spoofed-1,IP14,1m,1.1275602579116821,-3.4723192788178627,-4.576928059861338,0.4256677232936423,0.37437677,500.0,True,,0.6411375999450684
pa_S26_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S26_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S26,Spoofed-1,IP14,1m,1.1141875982284546,-2.1022252999104007,-3.063588432910122,0.43761221218001184,0.32994848,500.0,True,,0.36689066886901855
pa_S25_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S25_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S25,Spoofed-1,IP14,1m,1.1958547830581665,-3.547500579048943,-5.031423940468523,0.4873009948156036,0.3416044,500.0,True,,0.8698592185974121
pa_S23_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S23_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S23,Spoofed-1,IP14,1m,1.139763355255127,-3.0885441694337388,-4.763619327971214,0.4744645067075036,0.3266099,500.0,True,,1.0898640155792236
pa_S24_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S24_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S24,Spoofed-1,IP14,1m,1.1406669616699219,-3.354292362456077,-5.0925750950820055,0.5068884548943997,0.2750658,500.0,True,,1.0400488376617432
pa_S29_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S29_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S29,Spoofed-1,IP14,1m,1.0400359630584717,-2.6407349345317566,-3.9598342108673017,0.07522284606088299,0.22224176,500.0,True,,0.2371506690979004
pa_S27_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S27_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S27,Spoofed-1,IP14,1m,1.1924968957901,-2.8307850251520468,-4.62534117146794,0.4890981955406228,0.30797896,500.0,True,,0.8770279884338379
pa_S31_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S31_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S31,Spoofed-1,IP14,1m,1.1175148487091064,-2.929057172015592,-3.964364253832329,0.43258035856885285,0.33054942,500.0,True,,0.49375414848327637
pa_S30_f2_female_IP14p_MBP15_1m_90_east_60db_1_S.wav,pa_S30_f2_female_IP14p_na_1m_90_east_57db_0_B.wav,F2,S30,Spoofed-1,IP14,1m,1.1803975105285645,-2.7250386727246174,-4.410954171038127,0.46108508237291607,0.3110248,500.0,True,,0.8101141452789307
